date,UNEMPLOYMENT_RATE,UNEMPLOYMENT_RATE_PCT_CHANGE,LABOR_FORCE_PARTICIPATION,LABOR_FORCE_PARTICIPATION_PCT_CHANGE,REAL_MEDIAN_HH_INCOME,REAL_MEDIAN_HH_INCOME_PCT_CHANGE,GINI_INDEX,GINI_INDEX_PCT_CHANGE,REAL_PCE_PER_CAPITA,REAL_PCE_PER_CAPITA_PCT_CHANGE,LIFE_EXPECTANCY_AT_BIRTH,LIFE_EXPECTANCY_AT_BIRTH_PCT_CHANGE,POVERTY_RATE_OFFICIAL,POVERTY_RATE_OFFICIAL_PCT_CHANGE
2012-01-01,8.3,-2.35294117647058,63.7,-0.46874999999999556,67400.0,-0.014834594273849255,41.2,0.0,35102.0,2.460667269914474,78.7414634146342,0.1271593834321738,,
2012-02-01,8.3,0.0,63.8,0.15698587127157548,,0.0,,0.0,,0.0,,0.0,,
2012-03-01,8.2,-1.2048192771084487,63.8,0.0,,0.0,,0.0,,0.0,,0.0,,
2012-04-01,8.2,0.0,63.7,-0.15673981191222097,,0.0,,0.0,,0.0,,0.0,,
2012-05-01,8.2,0.0,63.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2012-06-01,8.2,0.0,63.8,0.15698587127157548,,0.0,,0.0,,0.0,,0.0,,
2012-07-01,8.2,0.0,63.7,-0.15673981191222097,,0.0,,0.0,,0.0,,0.0,,
2012-08-01,8.1,-1.2195121951219523,63.5,-0.31397174254317317,,0.0,,0.0,,0.0,,0.0,,
2012-09-01,7.8,-3.703703703703698,63.6,0.15748031496063408,,0.0,,0.0,,0.0,,0.0,,
2012-10-01,7.8,0.0,63.8,0.3144654088050203,,0.0,,0.0,,0.0,,0.0,,
2012-11-01,7.7,-1.2820512820512775,63.6,-0.31347962382444194,,0.0,,0.0,,0.0,,0.0,,
2012-12-01,7.9,2.5974025974025983,63.7,0.15723270440251014,,0.0,,0.0,,0.0,,0.0,,
2013-01-01,8.0,1.2658227848101111,63.7,0.0,69950.0,3.783382789317513,40.9,-0.728155339805836,35914.0,2.313258503788962,78.7414634146342,0.0,,
2013-02-01,7.7,-3.749999999999998,63.4,-0.47095761381475976,,0.0,,0.0,,0.0,,0.0,,
2013-03-01,7.5,-2.5974025974025983,63.3,-0.1577287066246047,,0.0,,0.0,,0.0,,0.0,,
2013-04-01,7.6,1.3333333333333197,63.4,0.15797788309637184,,0.0,,0.0,,0.0,,0.0,,
2013-05-01,7.5,-1.3157894736842035,63.4,0.0,,0.0,,0.0,,0.0,,0.0,,
2013-06-01,7.5,0.0,63.4,0.0,,0.0,,0.0,,0.0,,0.0,,
2013-07-01,7.3,-2.6666666666666727,63.3,-0.1577287066246047,,0.0,,0.0,,0.0,,0.0,,
2013-08-01,7.2,-1.3698630136986245,63.3,0.0,,0.0,,0.0,,0.0,,0.0,,
2013-09-01,7.2,0.0,63.2,-0.15797788309636074,,0.0,,0.0,,0.0,,0.0,,
2013-10-01,7.2,0.0,62.8,-0.6329113924050778,,0.0,,0.0,,0.0,,0.0,,
2013-11-01,6.9,-4.1666666666666625,63.0,0.31847133757962887,,0.0,,0.0,,0.0,,0.0,,
2013-12-01,6.7,-2.898550724637683,62.9,-0.15873015873015817,,0.0,,0.0,,0.0,,0.0,,
2014-01-01,6.6,-1.4925373134328401,62.9,0.0,69060.0,-1.272337383845601,41.7,1.9559902200489088,37154.0,3.452692543297875,78.8414634146341,0.12699789369334802,,
2014-02-01,6.7,1.5151515151515138,62.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2014-03-01,6.7,0.0,63.1,0.31796502384737746,,0.0,,0.0,,0.0,,0.0,,
2014-04-01,6.2,-7.462686567164178,62.8,-0.47543581616482644,,0.0,,0.0,,0.0,,0.0,,
2014-05-01,6.3,1.6129032258064502,62.9,0.15923566878981443,,0.0,,0.0,,0.0,,0.0,,
2014-06-01,6.1,-3.1746031746031744,62.8,-0.15898251192368873,,0.0,,0.0,,0.0,,0.0,,
2014-07-01,6.2,1.6393442622950838,62.9,0.15923566878981443,,0.0,,0.0,,0.0,,0.0,,
2014-08-01,6.1,-1.6129032258064613,62.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2014-09-01,5.9,-3.2786885245901565,62.8,-0.15898251192368873,,0.0,,0.0,,0.0,,0.0,,
2014-10-01,5.7,-3.3898305084745783,62.9,0.15923566878981443,,0.0,,0.0,,0.0,,0.0,,
2014-11-01,5.8,1.754385964912264,62.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2014-12-01,5.6,-3.4482758620689724,62.8,-0.15898251192368873,,0.0,,0.0,,0.0,,0.0,,
2015-01-01,5.7,1.7857142857143016,62.9,0.15923566878981443,72790.0,5.401100492325517,41.5,-0.47961630695444457,38177.0,2.7534047478064316,78.690243902439,-0.19180201082752424,,
2015-02-01,5.5,-3.508771929824561,62.7,-0.31796502384736636,,0.0,,0.0,,0.0,,0.0,,
2015-03-01,5.4,-1.8181818181818077,62.6,-0.15948963317384823,,0.0,,0.0,,0.0,,0.0,,
2015-04-01,5.4,0.0,62.8,0.31948881789136685,,0.0,,0.0,,0.0,,0.0,,
2015-05-01,5.6,3.703703703703698,62.9,0.15923566878981443,,0.0,,0.0,,0.0,,0.0,,
2015-06-01,5.3,-5.357142857142849,62.7,-0.31796502384736636,,0.0,,0.0,,0.0,,0.0,,
2015-07-01,5.2,-1.8867924528301772,62.6,-0.15948963317384823,,0.0,,0.0,,0.0,,0.0,,
2015-08-01,5.1,-1.9230769230769384,62.6,0.0,,0.0,,0.0,,0.0,,0.0,,
2015-09-01,5.0,-1.9607843137254832,62.4,-0.31948881789137795,,0.0,,0.0,,0.0,,0.0,,
2015-10-01,5.0,0.0,62.5,0.1602564102564097,,0.0,,0.0,,0.0,,0.0,,
2015-11-01,5.1,2.0000000000000018,62.5,0.0,,0.0,,0.0,,0.0,,0.0,,
2015-12-01,5.0,-1.9607843137254832,62.7,0.32000000000000917,,0.0,,0.0,,0.0,,0.0,,
2016-01-01,4.8,-4.0000000000000036,62.7,0.0,75380.0,3.5581810688281257,41.3,-0.48192771084337727,39207.0,2.6979595044136495,78.5390243902439,-0.1921705978984889,,
2016-02-01,4.9,2.083333333333348,62.8,0.15948963317382603,,0.0,,0.0,,0.0,,0.0,,
2016-03-01,5.0,2.0408163265306145,63.0,0.31847133757962887,,0.0,,0.0,,0.0,,0.0,,
2016-04-01,5.1,2.0000000000000018,62.9,-0.15873015873015817,,0.0,,0.0,,0.0,,0.0,,
2016-05-01,4.8,-5.882352941176472,62.7,-0.31796502384736636,,0.0,,0.0,,0.0,,0.0,,
2016-06-01,4.9,2.083333333333348,62.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2016-07-01,4.8,-2.0408163265306256,62.8,0.15948963317382603,,0.0,,0.0,,0.0,,0.0,,
2016-08-01,4.9,2.083333333333348,62.9,0.15923566878981443,,0.0,,0.0,,0.0,,0.0,,
2016-09-01,5.0,2.0408163265306145,62.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2016-10-01,4.9,-1.9999999999999907,62.8,-0.15898251192368873,,0.0,,0.0,,0.0,,0.0,,
2016-11-01,4.7,-4.081632653061229,62.7,-0.15923566878980333,,0.0,,0.0,,0.0,,0.0,,
2016-12-01,4.7,0.0,62.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2017-01-01,4.7,0.0,62.8,0.15948963317382603,76710.0,1.7643937383921449,41.4,0.2421307506053294,40662.0,3.7110720024485344,78.5390243902439,0.0,,
2017-02-01,4.6,-2.1276595744680993,62.9,0.15923566878981443,,0.0,,0.0,,0.0,,0.0,,
2017-03-01,4.4,-4.347826086956507,62.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2017-04-01,4.4,0.0,63.0,0.15898251192369983,,0.0,,0.0,,0.0,,0.0,,
2017-05-01,4.4,0.0,62.8,-0.31746031746032743,,0.0,,0.0,,0.0,,0.0,,
2017-06-01,4.3,-2.272727272727282,62.8,0.0,,0.0,,0.0,,0.0,,0.0,,
2017-07-01,4.3,0.0,62.9,0.15923566878981443,,0.0,,0.0,,0.0,,0.0,,
2017-08-01,4.4,2.3255813953488413,62.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2017-09-01,4.3,-2.272727272727282,63.1,0.31796502384737746,,0.0,,0.0,,0.0,,0.0,,
2017-10-01,4.2,-2.3255813953488302,62.7,-0.6339144215530834,,0.0,,0.0,,0.0,,0.0,,
2017-11-01,4.2,0.0,62.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2017-12-01,4.1,-2.3809523809523947,62.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2018-01-01,4.0,-2.4390243902438935,62.7,0.0,77700.0,1.290574892452101,41.8,0.9661835748792313,42380.0,4.225075008607537,78.6390243902439,0.12732523834664278,,
2018-02-01,4.1,2.499999999999991,63.0,0.4784688995215225,,0.0,,0.0,,0.0,,0.0,,
2018-03-01,4.0,-2.4390243902438935,62.9,-0.15873015873015817,,0.0,,0.0,,0.0,,0.0,,
2018-04-01,4.0,0.0,62.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2018-05-01,3.8,-5.000000000000004,62.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2018-06-01,4.0,5.263157894736836,63.0,0.15898251192369983,,0.0,,0.0,,0.0,,0.0,,
2018-07-01,3.8,-5.000000000000004,63.0,0.0,,0.0,,0.0,,0.0,,0.0,,
2018-08-01,3.8,0.0,62.6,-0.6349206349206327,,0.0,,0.0,,0.0,,0.0,,
2018-09-01,3.7,-2.631578947368407,62.8,0.31948881789136685,,0.0,,0.0,,0.0,,0.0,,
2018-10-01,3.8,2.7027027027026973,62.9,0.15923566878981443,,0.0,,0.0,,0.0,,0.0,,
2018-11-01,3.8,0.0,62.9,0.0,,0.0,,0.0,,0.0,,0.0,,
2018-12-01,3.9,2.6315789473684292,63.0,0.15898251192369983,,0.0,,0.0,,0.0,,0.0,,
2019-01-01,4.0,2.564102564102577,63.1,0.15873015873015817,83260.0,7.155727155727165,41.9,0.23923444976077235,43682.0,3.07220386974989,78.7878048780488,0.189194218720945,,
2019-02-01,3.8,-5.000000000000004,63.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2019-03-01,3.8,0.0,63.0,-0.15847860538827918,,0.0,,0.0,,0.0,,0.0,,
2019-04-01,3.7,-2.631578947368407,62.8,-0.31746031746032743,,0.0,,0.0,,0.0,,0.0,,
2019-05-01,3.6,-2.7027027027027084,62.9,0.15923566878981443,,0.0,,0.0,,0.0,,0.0,,
2019-06-01,3.6,0.0,63.0,0.15898251192369983,,0.0,,0.0,,0.0,,0.0,,
2019-07-01,3.7,2.77777777777779,63.1,0.15873015873015817,,0.0,,0.0,,0.0,,0.0,,
2019-08-01,3.6,-2.7027027027027084,63.1,0.0,,0.0,,0.0,,0.0,,0.0,,
2019-09-01,3.5,-2.777777777777779,63.2,0.15847860538826808,,0.0,,0.0,,0.0,,0.0,,
2019-10-01,3.6,2.857142857142869,63.3,0.15822784810126667,,0.0,,0.0,,0.0,,0.0,,
2019-11-01,3.6,0.0,63.3,0.0,,0.0,,0.0,,0.0,,0.0,,
2019-12-01,3.6,0.0,63.3,0.0,,0.0,,0.0,,0.0,,0.0,,
2020-01-01,3.6,0.0,63.3,0.0,81580.0,-2.017775642565456,40.0,-4.534606205250591,42886.0,-1.8222608854905897,76.9804878048781,-2.2939045909048383,,
2020-02-01,3.5,-2.777777777777779,63.3,0.0,,0.0,,0.0,,0.0,,0.0,,
2020-03-01,4.4,25.714285714285733,62.6,-1.1058451816745585,,0.0,,0.0,,0.0,,0.0,,
2020-04-01,14.8,236.36363636363632,60.1,-3.9936102236421744,,0.0,,0.0,,0.0,,0.0,,
2020-05-01,13.2,-10.810810810810823,60.8,1.1647254575707144,,0.0,,0.0,,0.0,,0.0,,
2020-06-01,11.0,-16.666666666666664,61.5,1.1513157894736947,,0.0,,0.0,,0.0,,0.0,,
2020-07-01,10.2,-7.272727272727275,61.5,0.0,,0.0,,0.0,,0.0,,0.0,,
2020-08-01,8.4,-17.647058823529406,61.7,0.3252032520325354,,0.0,,0.0,,0.0,,0.0,,
2020-09-01,7.8,-7.142857142857151,61.4,-0.4862236628849326,,0.0,,0.0,,0.0,,0.0,,
2020-10-01,6.9,-11.538461538461531,61.7,0.48859934853420217,,0.0,,0.0,,0.0,,0.0,,
2020-11-01,6.7,-2.898550724637683,61.5,-0.32414910858995505,,0.0,,0.0,,0.0,,0.0,,
2020-12-01,6.7,0.0,61.5,0.0,,0.0,,0.0,,0.0,,0.0,,
2021-01-01,6.4,-4.477611940298509,61.4,-0.1626016260162677,81270.0,-0.3799950968374599,39.7,-0.7499999999999951,48480.0,13.043883784918165,76.3292682926829,-0.8459539953109108,,
2021-02-01,6.2,-3.125,61.4,0.0,,0.0,,0.0,,0.0,,0.0,,
2021-03-01,6.1,-1.6129032258064613,61.5,0.16286644951140072,,0.0,,0.0,,0.0,,0.0,,
2021-04-01,6.1,0.0,61.6,0.1626016260162677,,0.0,,0.0,,0.0,,0.0,,
2021-05-01,5.8,-4.91803278688524,61.6,0.0,,0.0,,0.0,,0.0,,0.0,,
2021-06-01,5.9,1.7241379310344973,61.7,0.16233766233766378,,0.0,,0.0,,0.0,,0.0,,
2021-07-01,5.4,-8.47457627118644,61.8,0.16207455429497752,,0.0,,0.0,,0.0,,0.0,,
2021-08-01,5.1,-5.55555555555557,61.7,-0.16181229773462036,,0.0,,0.0,,0.0,,0.0,,
2021-09-01,4.7,-7.843137254901955,61.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2021-10-01,4.5,-4.255319148936176,61.8,0.16207455429497752,,0.0,,0.0,,0.0,,0.0,,
2021-11-01,4.2,-6.666666666666665,61.9,0.16181229773462036,,0.0,,0.0,,0.0,,0.0,,
2021-12-01,3.9,-7.142857142857151,62.0,0.1615508885298933,,0.0,,0.0,,0.0,,0.0,,
2022-01-01,4.0,2.564102564102577,62.2,0.3225806451612856,79500.0,-2.1779254337393916,41.7,5.037783375314864,52905.0,9.127475247524753,77.4341463414634,1.4475155775683257,,
2022-02-01,3.8,-5.000000000000004,62.2,0.0,,0.0,,0.0,,0.0,,0.0,,
2022-03-01,3.7,-2.631578947368407,62.3,0.1607717041800516,,0.0,,0.0,,0.0,,0.0,,
2022-04-01,3.7,0.0,62.2,-0.16051364365969878,,0.0,,0.0,,0.0,,0.0,,
2022-05-01,3.6,-2.7027027027027084,62.3,0.1607717041800516,,0.0,,0.0,,0.0,,0.0,,
2022-06-01,3.6,0.0,62.2,-0.16051364365969878,,0.0,,0.0,,0.0,,0.0,,
2022-07-01,3.5,-2.777777777777779,62.1,-0.1607717041800627,,0.0,,0.0,,0.0,,0.0,,
2022-08-01,3.6,2.857142857142869,62.3,0.32206119162641045,,0.0,,0.0,,0.0,,0.0,,
2022-09-01,3.5,-2.777777777777779,62.3,0.0,,0.0,,0.0,,0.0,,0.0,,
2022-10-01,3.6,2.857142857142869,62.2,-0.16051364365969878,,0.0,,0.0,,0.0,,0.0,,
2022-11-01,3.6,0.0,62.1,-0.1607717041800627,,0.0,,0.0,,0.0,,0.0,,
2022-12-01,3.5,-2.777777777777779,62.3,0.32206119162641045,,0.0,,0.0,,0.0,,0.0,,
2023-01-01,3.5,0.0,62.4,0.16051364365972098,82690.0,4.012578616352203,41.8,0.23980815347719453,55861.0,5.5873735941782465,78.3853658536585,1.228423837722037,,
2023-02-01,3.6,2.857142857142869,62.5,0.1602564102564097,,0.0,,0.0,,0.0,,0.0,,
2023-03-01,3.5,-2.777777777777779,62.6,0.16000000000000458,,0.0,,0.0,,0.0,,0.0,,
2023-04-01,3.4,-2.857142857142858,62.6,0.0,,0.0,,0.0,,0.0,,0.0,,
2023-05-01,3.6,5.882352941176472,62.6,0.0,,0.0,,0.0,,0.0,,0.0,,
2023-06-01,3.6,0.0,62.6,0.0,,0.0,,0.0,,0.0,,0.0,,
2023-07-01,3.5,-2.777777777777779,62.6,0.0,,0.0,,0.0,,0.0,,0.0,,
2023-08-01,3.7,5.714285714285716,62.8,0.31948881789136685,,0.0,,0.0,,0.0,,0.0,,
2023-09-01,3.8,2.7027027027026973,62.7,-0.15923566878980333,,0.0,,0.0,,0.0,,0.0,,
2023-10-01,3.9,2.6315789473684292,62.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2023-11-01,3.7,-5.128205128205121,62.8,0.15948963317382603,,0.0,,0.0,,0.0,,0.0,,
2023-12-01,3.8,2.7027027027026973,62.5,-0.4777070063694211,,0.0,,0.0,,0.0,,0.0,,
2024-01-01,3.7,-2.631578947368407,62.5,0.0,83730.0,1.2577095174749031,,0.0,58481.0,4.6902132077836,,0.0,,
2024-02-01,3.9,5.405405405405395,62.6,0.16000000000000458,,0.0,,0.0,,0.0,,0.0,,
2024-03-01,3.9,0.0,62.7,0.15974440894568342,,0.0,,0.0,,0.0,,0.0,,
2024-04-01,3.9,0.0,62.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2024-05-01,4.0,2.564102564102577,62.6,-0.15948963317384823,,0.0,,0.0,,0.0,,0.0,,
2024-06-01,4.1,2.499999999999991,62.6,0.0,,0.0,,0.0,,0.0,,0.0,,
2024-07-01,4.2,2.4390243902439046,62.7,0.15974440894568342,,0.0,,0.0,,0.0,,0.0,,
2024-08-01,4.2,0.0,62.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2024-09-01,4.1,-2.3809523809523947,62.7,0.0,,0.0,,0.0,,0.0,,0.0,,
2024-10-01,4.1,0.0,62.5,-0.31897926634769647,,0.0,,0.0,,0.0,,0.0,,
2024-11-01,4.2,2.4390243902439046,62.5,0.0,,0.0,,0.0,,0.0,,0.0,,
2024-12-01,4.1,-2.3809523809523947,62.5,0.0,,0.0,,0.0,,0.0,,0.0,,
2025-01-01,4.0,-2.4390243902438935,62.6,0.16000000000000458,,0.0,,0.0,,0.0,,0.0,,
2025-02-01,4.1,2.499999999999991,62.4,-0.31948881789137795,,0.0,,0.0,,0.0,,0.0,,
2025-03-01,4.2,2.4390243902439046,62.5,0.1602564102564097,,0.0,,0.0,,0.0,,0.0,,
2025-04-01,4.2,0.0,62.6,0.16000000000000458,,0.0,,0.0,,0.0,,0.0,,
2025-05-01,4.2,0.0,62.4,-0.31948881789137795,,0.0,,0.0,,0.0,,0.0,,
2025-06-01,4.1,-2.3809523809523947,62.3,-0.1602564102564097,,0.0,,0.0,,0.0,,0.0,,
2025-07-01,4.2,2.4390243902439046,62.2,-0.16051364365969878,,0.0,,0.0,,0.0,,0.0,,
2025-08-01,4.3,2.3809523809523725,62.3,0.1607717041800516,,0.0,,0.0,,0.0,,0.0,,
